C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_38_33_042.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_38_33_042.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_38_33_042.jpg,0,1,0,30.18984
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_38_33_113.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_38_33_113.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_38_33_113.jpg,0,1,0,30.18933
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_38_33_184.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_38_33_184.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_38_33_184.jpg,0,1,0,30.19006
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_38_33_254.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_38_33_254.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_38_33_254.jpg,0,1,0,30.19026
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_38_33_323.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_38_33_323.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_38_33_323.jpg,0,1,0,30.19033
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_38_33_392.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_38_33_392.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_38_33_392.jpg,0,1,0,30.19011
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_38_33_459.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_38_33_459.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_38_33_459.jpg,0,1,0,30.19024
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_38_33_530.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_38_33_530.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_38_33_530.jpg,0,1,0,30.19032
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_38_33_599.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_38_33_599.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_38_33_599.jpg,-0.15,1,0,30.18421
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_38_33_670.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_38_33_670.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_38_33_670.jpg,-0.35,1,0,30.16041
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_38_33_738.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_38_33_738.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_38_33_738.jpg,-0.415873,1,0,30.15744
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_38_33_807.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_38_33_807.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_38_33_807.jpg,-0.2435019,1,0,30.19023
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_38_33_878.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_38_33_878.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_38_33_878.jpg,-0.2193518,1,0,30.19081
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_38_33_950.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_38_33_950.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_38_33_950.jpg,-0.4193518,1,0,30.16871
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_38_34_022.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_38_34_022.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_38_34_022.jpg,-0.4392987,1,0,30.17145
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_38_34_095.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_38_34_095.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_38_34_095.jpg,-0.1854451,1,0,30.19478
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_38_34_164.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_38_34_164.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_38_34_164.jpg,-0.1231852,1,0,30.19176
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_38_34_235.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_38_34_235.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_38_34_235.jpg,-0.3231852,1,0,30.18156
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_38_34_302.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_38_34_302.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_38_34_302.jpg,-0.4731853,1,0,30.16157
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_38_34_373.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_38_34_373.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_38_34_373.jpg,-0.2939937,1,0,30.19252
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_38_34_443.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_38_34_443.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_38_34_443.jpg,-0.1235863,1,0,30.1935
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_38_34_516.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_38_34_516.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_38_34_516.jpg,-0.05,1,0,30.19004
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_38_34_590.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_38_34_590.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_38_34_590.jpg,-0.25,1,0,30.1846
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_38_34_662.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_38_34_662.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_38_34_662.jpg,-0.2824072,1,0,30.18036
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_38_34_735.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_38_34_735.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_38_34_735.jpg,-0.03922707,1,0,30.19068
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_38_34_807.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_38_34_807.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_38_34_807.jpg,-0.05,1,0,30.19023
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_38_34_878.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_38_34_878.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_38_34_878.jpg,-0.25,1,0,30.18084
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_38_34_951.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_38_34_951.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_38_34_951.jpg,-0.2991404,1,0,30.17979
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_38_35_024.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_38_35_024.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_38_35_024.jpg,-0.1243818,1,0,30.1924
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_38_35_092.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_38_35_092.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_38_35_092.jpg,0,1,0,30.1891
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_38_35_159.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_38_35_159.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_38_35_159.jpg,0,1,0,30.19306
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_38_35_230.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_38_35_230.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_38_35_230.jpg,0,1,0,30.19021
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_38_35_302.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_38_35_302.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_38_35_302.jpg,0,1,0,30.19009
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_38_35_375.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_38_35_375.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_38_35_375.jpg,0.2,1,0,30.1812
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_38_35_447.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_38_35_447.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_38_35_447.jpg,0.35,1,0,30.16299
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_38_35_517.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_38_35_517.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_38_35_517.jpg,0.2246964,1,0,30.18725
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_38_35_588.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_38_35_588.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_38_35_588.jpg,0.03643382,1,0,30.18983
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_38_35_661.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_38_35_661.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_38_35_661.jpg,-0.1,1,0,30.18222
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_38_35_731.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_38_35_731.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_38_35_731.jpg,-0.3,1,0,30.16062
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_38_35_800.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_38_35_800.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_38_35_800.jpg,-0.45,1,0,30.14586
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_38_35_870.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_38_35_870.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_38_35_870.jpg,-0.4860354,1,0,30.16096
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_38_35_942.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_38_35_942.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_38_35_942.jpg,-0.4174509,1,0,30.1805
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_38_36_017.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_38_36_017.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_38_36_017.jpg,-0.617451,1,0,30.14932
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_38_36_084.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_38_36_084.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_38_36_084.jpg,-0.767451,1,0,30.12675
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_38_36_153.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_38_36_153.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_38_36_153.jpg,-0.5351379,1,0,30.18987
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_38_36_220.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_38_36_220.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_38_36_220.jpg,-0.3570756,1,0,30.20072
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_38_36_292.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_38_36_292.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_38_36_292.jpg,-0.1195307,1,0,30.19345
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_38_36_364.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_38_36_364.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_38_36_364.jpg,0,1,0,30.18171
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_38_36_437.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_38_36_437.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_38_36_437.jpg,0,1,0,30.18894
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_38_36_509.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_38_36_509.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_38_36_509.jpg,0,1,0,30.19027
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_38_36_581.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_38_36_581.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_38_36_581.jpg,-0.15,1,0,30.18635
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_38_36_652.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_38_36_652.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_38_36_652.jpg,-0.35,1,0,30.16369
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_38_36_723.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_38_36_723.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_38_36_723.jpg,-0.398708,1,0,30.16458
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_38_36_795.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_38_36_795.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_38_36_795.jpg,-0.1584751,1,0,30.19339
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_38_36_866.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_38_36_866.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_38_36_866.jpg,-0.2054127,1,0,30.19084
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_38_36_937.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_38_36_937.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_38_36_937.jpg,-0.4054128,1,0,30.16893
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_38_37_009.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_38_37_009.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_38_37_009.jpg,-0.3222314,1,0,30.18737
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_38_37_082.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_38_37_082.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_38_37_082.jpg,-0.07633404,1,0,30.19262
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_38_37_155.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_38_37_155.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_38_37_155.jpg,0.05,1,0,30.18718
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_38_37_231.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_38_37_231.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_38_37_231.jpg,0.25,1,0,30.16883
